	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
141	20210421	【韩国】梅赛德斯-奔驰汽车召回	中国	湖南	A 220 	1	召回发布日期2021/4/16 召回发布国家或地区韩国 制造商梅赛德斯-奔驰汽车（韩国）有限公司 车型A 220 召回数量40 缺陷及后果召回原因为供应商生产工艺错误，使得空调器外壳的冷凝水排水口堵塞，冷凝水排水不畅，流入驾驶座和副驾驶座地板以及中通道，车身零配件腐蚀并发生短路，可能导致安全气囊控制单元异常，车辆无法点火，行驶中激活跛行模式。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202104/t20210421_97354.html	电击伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	安全气囊,车身,驾驶,气囊,气囊控制单元	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
142	20210427	【美国】THOMAS BUILT BUSES汽车召回	中国	不详	MINOTOUR 	1	召回发布日期2021/4/15 召回发布国家或地区美国 制造商戴姆勒卡车北美有限责任公司 车型MINOTOUR 召回数量11 缺陷及后果戴姆勒卡车北美有限责任公司 (DTNA) 正在召回部分 2022 年款 Thomas Built Buses Minotour 汽车。电池电缆的正极端子可能会接触保险丝盒组件的接线柱，导致电路短路。 短路会增加车辆起火风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210427_97526.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
143	20210421	【日本】斯巴鲁汽车召回	中国	不详	IMPREZA， XV 	1	召回发布日期2021/4/15 召回发布国家或地区日本 制造商株式会社 车型IMPREZA， XV 召回数量137449 缺陷及后果对于发动机控制单元的控制程序，由于发动机停止时的控制不当，点火线圈通电时间可能过长。因此，点火线圈的内部温度升高电路短路，保险丝烧断，严重情况下，发动机可能在行驶过程中停止。对于长时间通电的点火线圈，即使改写为应对程序，由于内部的部件损坏也会导致故障。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210421_97369.html	电击伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	点火线圈,发动机	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
144	20210423	【美国】斯巴鲁汽车召回	中国	不详	CROSSTREK, IMPREZA 	1	召回发布日期2021/4/15 召回发布国家或地区美国 制造商美国斯巴鲁公司 车型CROSSTREK, IMPREZA 召回数量466205 缺陷及后果美国斯巴鲁公司 (Subaru) 正在召回部分 2017-2019 年款 Subaru Impreza 和 2018-2019 年款 Crosstrek 汽车。发动机关闭后，发动机控制模块 (ECM) 可能会继续为点火线圈供电，这可能会导致短路。 点火线圈短路可能导致熄火，增加碰撞的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97421.html	电击伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	点火线圈,发动机,熄火	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
145	20210423	【美国】起亚汽车召回	中国	不详	SELTOS, SOUL 	1	召回发布日期2021/4/13 召回发布国家或地区美国 制造商起亚汽车美国分公司 车型SELTOS, SOUL 召回数量147249 缺陷及后果起亚汽车美国分公司 (Kia) 正在召回某些 2020-2021 年款 Soul 和 2021 年款 Seltos 汽车，车上配备 2.0L Nu MPI 发动机。活塞油环可能没有经过适当的热处理，这可能会导致发动机损坏。发动机损坏可能会熄火，增加撞车风险。此外，油可能会泄漏到热排气部件上，增加火灾的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97420.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机,熄火,油环	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
146	20210419	【澳大利亚】宝马汽车召回	中国	不详	汽车	1	召回发布日期2021/4/12 召回发布国家或地区澳大利亚 制造商宝马澳大利亚私人有限公司 车型宝马 E70 X5 - CPA 37222、宝马 E71 X6 - CPA 37222 召回数量16850 缺陷及后果从线束到鼓风机控制器的插头连接可能会随着时间的推移而变差。这可能会导致插入式触点短路或过热。如果插头触点短路或过热，这可能会导致火灾。车辆起火可能会增加车辆乘员、其他道路使用者和旁观者发生事故、严重受伤或死亡和/或财产损坏的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210419_97279.html	烧伤,烫伤,电击伤,死亡	4	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	是	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
147	20210409	【美国】STARCRAFT汽车召回	中国	不详	AUTUMN RIDGE, GPS, LAUNCH OUTFITTER, MOSSY OAK, MOSSY OAK LITE 	1	召回发布日期2021/3/24 召回发布国家或地区美国 制造商Starcraft 房车公司 车型AUTUMN RIDGE, GPS, LAUNCH OUTFITTER, MOSSY OAK, MOSSY OAK LITE 召回数量2441 缺陷及后果Starcraft 房车公司 (Starcraft) 正在召回部分 2019-2020 年款 Starcraft Mossy Oak、GPS、Mossy Oaklite、Autum Ridge 和 Launch Outfitter 旅行拖车，车上配备 Dometic3 燃烧器烹饪炉。炉灶的鞍形阀固定螺栓可能拧得过紧，这可能损坏O形密封圈，导致连续的气体泄漏。气体泄漏会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210409_97150.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	房车	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
148	20210512	【德国】奔驰汽车召回	中国	不详	Vito 	1	召回发布日期2021/4/9 召回发布国家或地区德国 制造商奔驰汽车公司 车型Vito 召回数量2663 缺陷及后果用户手册中显示了错误的涉水深度-60厘米，而不是35厘米。因此，当行驶通过较高水位时，水有可能渗入车辆内部。这可能会导致电气故障，并存在火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/deg/202105/t20210512_97779.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
149	20210415	【澳大利亚】杜卡迪摩托车召回	中国	不详	Scrambler 1100 	1	召回发布日期2021/4/8 召回发布国家或地区澳大利亚 制造商杜卡迪ANZ私人有限公司 车型Scrambler 1100 召回数量182 缺陷及后果由于制造不当，排气电缆可能会与电池正极电缆接触。如果两根电缆相互接触，则会出现电气短路，导致潜在的火灾风险，增加事故以及伤害骑乘者、乘客和/或旁观者的风险。如果发生严重事故，可能会导致死亡。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210415_97216.html	烧伤,电击伤,死亡	4	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
150	20210421	【欧盟】福特汽车召回	中国	不详	Fiesta mHEV, Puma 	1	召回发布日期2021/4/8 召回发布国家或地区欧盟 制造商福特 车型Fiesta mHEV, Puma 召回数量不详 缺陷及后果牵引电池的接地连接可能没有以正确的扭矩拧紧。因此，它可能会松动，导致火灾风险增加。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97361.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
151	20210415	【欧盟】梅赛德斯-奔驰乘用车/轻型商用车召回	中国	不详	Citan 	1	召回发布日期2021/4/6 召回发布国家或地区欧盟 制造商梅赛德斯-奔驰 车型Citan 召回数量不详 缺陷及后果燃油管路可能安装不当。因此，它可能会损坏，导致火灾风险增加。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210415_97212.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	燃油管,燃油管路,油管	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
152	20210409	【韩国】宝马汽车召回	中国	不详	BMW 118d, BMW 120d, BMW 220d, BMW 320d, BMW 323d, BMW 328d, BMW 420d, BMW 435d, BMW 520d, BMW 525d, BMW 530d, BMW 535d, BMW 640d, BMW 730d, BMW 730Ld, BMW 740d, BMW 740Ld, BMW X1, BMW X3, BMW X4 M40d, BMW X4, BMW X5, BMW X6, BMW X7, BMW 530d, BMW 630d, BMW 730d, BMW 730Ld, BMW X3, BMW X5, BMW X7 	1	召回发布日期2021/4/5 召回发布国家或地区韩国 制造商宝马汽车韩国公司 车型BMW 118d, BMW 120d, BMW 220d, BMW 320d, BMW 323d, BMW 328d, BMW 420d, BMW 435d, BMW 520d, BMW 525d, BMW 530d, BMW 535d, BMW 640d, BMW 730d, BMW 730Ld, BMW 740d, BMW 740Ld, BMW X1, BMW X3, BMW X4 M40d, BMW X4, BMW X5, BMW X6, BMW X7, BMW 530d, BMW 630d, BMW 730d, BMW 730Ld, BMW X3, BMW X5, BMW X7 召回数量62019 缺陷及后果召回原因为废气再循环装置内部冷却水泄露时可能导致发动机功率受限，发动机警报灯亮，极少情况下发生火灾。（*车辆行驶中，出现发动机和冷却水不足警报灯亮，功率低下，抖动等现象，立即停止车辆行驶，下车并联系 BMW 移动服务 080-269-0001）。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202104/t20210409_97191.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机,废气再循环	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
