	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
127	2021/6/14	【澳大利亚】TC Electronic Polytune Clip - 夹式吉他调音器召回	不详	不详	吉他调音器	1	产品的纽扣电池仓可能没有充分固定，电池可能很容易被拿到。如果幼童拿到纽扣电池并吞咽，可能会遭受内部烧伤，这可能会导致严重的疾病甚至死亡。此外，电池可能会对幼儿造成窒息危险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210617_98427.html	窒息,烧伤,死亡	4	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
128	2021/6/14	【欧盟】WOODSHIRE 吊灯召回	俄罗斯联邦	不详	吊灯	1	灯泡座未正确隔离。因此，用户可能会碰到带电部件，遭到电击。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98494.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
129	2021/6/14	【欧盟】CORE Massage gun按摩枪召回	中国	不详	按摩枪	1	按摩枪附带的电源装置可能造成触电危险，因为绝缘不够，而且初级电路和次级电路之间的爬电距离也不够。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98503.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
130	2021/6/14	【欧盟】灯饰链召回	不详	不详	灯饰链	1	更换灯泡时，用户可能不得不使用较大的力或工具，使带电部件可触及，这可能会导致触电。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98504.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
131	2021/6/14	【欧盟】灯饰链召回	不详	不详	灯饰链	1	由于灯座与灯具配合过紧，产品在更换光源时会有触电的风险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98505.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
132	2021/6/14	【欧盟】电源装置召回	中国	不详	电源	1	该设备不耐高温，外壳可能会变形，使带电部件容易触及。用户可能会被烧伤或触电。装置可能会过热，引发火灾。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98508.html	烧伤,烫伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	是	未知	是	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
133	2021/6/14	【欧盟】婴儿安抚奶嘴召回	中国	不详	婴儿安抚奶嘴	1	产品含有双酚 A (BPA)（检测值2.3 mg/kg）。BPA可能会损害生育能力，并且已被确认为是一种影响人类和动物内分泌系统的物质。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98518.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
134	2021/6/15	【欧盟】婴儿摇篮召回	中国	不详	婴儿摇篮	1	在没有系安全带的情况下将婴儿放在召回产品中仰卧，存在窒息风险。	标准院2021国外召回情况	儿童用品	儿童家具	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98510.html	窒息	3	空	空	空	空	未知	军人	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
135	2021/6/15	【欧盟】儿童汽车安全座椅召回	中国	不详	儿童汽车安全座椅	1	在发生车祸时，汽车安全座椅可能无法正确约束儿童，以尽量减少身体的位移。因此，儿童可能会受伤。此外，关于将儿童约束在座椅上的强制性信息不完整，可能导致约束错误，增加受伤风险。	标准院2021国外召回情况	交通工具及相关产品	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98513.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
136	2021/6/15	【欧盟】HMS Massage Gun按摩枪召回	中国	不详	按摩枪	1	按摩枪自带的充电器，由于绝缘不足，初级和次级电路之间的爬电距离不够，存在触电危险。	标准院2021国外召回情况	家用电器及电器附件	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98514.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
137	2021/6/15	【欧盟】Narmini Kids儿童长裤召回	欧盟（土耳其）	不详	儿童长裤	1	产品腰部区域有活动端长拉绳。在儿童进行各种活动时，拉绳可能会被绊住，造成受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98515.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
138	2021/6/15	【欧盟】儿童运动长裤召回	中国	不详	儿童长裤	1	产品腰部区域有长拉绳。在儿童进行各种活动时，拉绳可能会被绊住，造成受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98516.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
139	2021/6/15	【欧盟】Anles Universal glue 88 M 40 ml胶水召回	俄罗斯联邦	不详	胶水	1	胶水中含有过量的甲苯（按重量计的检测值达73%）。甲苯具有神经毒性，如果吸入或与皮肤接触，还可能会影响未出生的婴儿。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98517.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
140	2021/6/15	【日本】玩具召回	不详	不详	玩具	1	由于绿色丝束脱落，变为小零件，可能会误食导致窒息。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/rb_212/202106/t20210623_98519.html	窒息	3	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
141	2021/6/16	【欧盟】Bembi Jacket Super Hero连帽外套召回	乌克兰	不详	连帽外套	1	运动衫的兜帽有活动端功能性长拉绳。拉绳会在儿童的各种活动中被缠住，造成勒颈。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98491.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
142	2021/6/16	【欧盟】带一把弓和3支箭的杂志召回	欧盟（德国）	不详	弓和箭玩具	1	某些吸盘很容易脱落。如果儿童将射弹放进嘴里，吸盘可能会脱落并阻塞呼吸道。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98502.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
143	2021/6/18	【欧盟】娃娃婴儿车召回	中国	不详	婴儿车	1	婴儿车不足以承受负载。因此，该推车很容易折叠，推着它玩的儿童可能会摔倒在地上。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98489.html	砸伤	1	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
144	2021/6/20	【澳大利亚】儿童三轮车召回	不详	不详	儿童三轮车	1	这些产品具有部分婴儿车功能，但由于其不具有强制性标准“婴儿车和手推车的消费品安全标准（2007年第8号消费者保护通知，于2019年2月14日修订）”要求的安全功能，因此不能用作婴儿车安全运送儿童。该产品缺少制动器、固定装置和所需的标签。如果用作婴儿车运送儿童，产品可能会以不受控的方式滚动或儿童从产品中掉下来，从而可能会对儿童造成伤害。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98580.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
145	2021/6/20	【澳大利亚】狗狗巡逻队儿童数字手表召回	不详	不详	儿童数字手表	1	产品的纽扣电池仓可能没有充分固定，纽扣电池可能很容易被拿到。如果幼童拿到纽扣电池并吞咽，可能会遭受内部灼伤，这可能会导致严重的疾病甚至死亡。此外，电池可能会对幼儿造成窒息危险。	标准院2021国外召回情况	日用杂品	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98581.html	窒息,烧伤,死亡	4	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
146	2021/6/20	【澳大利亚】Catit 2.0 Senses火球召回	不详	不详	儿童玩具	1	纽扣电池可能未充分固定，因此产品中的纽扣电池可能很容易被拿到。如果幼童拿到纽扣电池并吞咽，可能会遭受内部烧伤，这可能会导致严重的疾病甚至死亡。此外，电池可能会对幼儿造成窒息危险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98582.html	窒息,烧伤,死亡	4	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
147	2021/6/20	【澳大利亚】Thankyou 厚软婴儿湿巾超值装召回	不详	不详	婴儿湿巾	1	受影响的婴儿湿巾批次中带有受影响时间戳的湿巾在生产时没有使用防腐剂。因此，婴儿湿巾上可能会滋生霉菌。接触霉菌孢子内的青霉素可能会导致不良反应或健康并发症。这可能会给对青霉素过敏的人、免疫系统较弱的人或皮肤敏感的人（包括婴儿）造成风险。	标准院2021国外召回情况	卫生用品	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98583.html	过敏反应	2	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
148	2021/6/20	【澳大利亚】婴儿车召回	不详	不详	婴儿车	1	婴儿推车不符合强制性标准“婴儿车和婴儿推车消费产品安全标准（2007年第8号消费者保护公告，于2019年2月14日修订）”。婴儿车没有红色驻车制动执行器。如果产品不具备所需的安全功能，则产品可能无法正确使用，对儿童造成受伤风险。	标准院2021国外召回情况	儿童用品	童车	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98584.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
149	2021/6/20	【澳大利亚】独立开关电源板召回	不详	不详	电源板	1	黑色开关盖可能会断开并与产品分离，从而暴露带电部件。存在电击或触电导致死亡风险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98585.html	电击伤,死亡	4	物理危害	电气危害	触电危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
150	2021/6/20	【澳大利亚】Cube SL公路自行车召回	不详	不详	自行车	1	前制动适配器可能没有正确安装，这可能会导致刹车片随着时间的推移磨损增加，导致制动功率不足。如果在用户骑自行车时发生这种情况，则存在制动器可能无法提供足够的制动力并且可能发生严重受伤的风险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210624_98586.html	空	0	空	空	空	空	未知	未知	未知	刹车,刹车片,制动力	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
