召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20210913,欧盟,MXM CHINA新奇打火机,,召回发布日期2021/9/10 召回发布国家或地区欧盟 产品名称MXM CHINA新奇打火机 产地中国 具体型号或识别特征P10-X08 缺陷及后果打火机对儿童有吸引力，很容易被误认为玩具。儿童可能会拿着打火机玩耍，造成烧伤或引发起火。任何打火机都不能吸引儿童。 ,【欧盟】MXM CHINA新奇打火机召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210913_100025.html
20210913,欧盟,新奇打火机,,召回发布日期2021/9/10 召回发布国家或地区欧盟 产品名称新奇打火机 产地未知 具体型号或识别特征 缺陷及后果打火机对儿童有吸引力，很容易被误认为玩具。儿童可能会拿着打火机玩耍，造成烧伤或引发起火。任何打火机都不能吸引儿童。 国家市场监督管理总局缺陷产品管理中心提示如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr..cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 ,【欧盟】新奇打火机召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210913_100024.html
20210923,欧盟,不锈钢游乐场秋千,,召回发布日期2021/9/10 召回发布国家或地区欧盟 产品名称Conradi Kaiser Seesaw sinio asto /适合两个儿童的不锈钢游乐场秋千 产地欧盟（德国） 具体型号或识别特征512519401 缺陷及后果产品具有没有保护措施的突出边缘。这可能会导致身体任何部位接触到边缘后被严重划伤。 ,【欧盟】不锈钢游乐场秋千召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210923_100138.html
20210914,美国,VITUS 14和VITUS 16儿童自行车,,召回发布日期2021/9/9 召回发布国家或地区美国 产品名称VITUS 14和VITUS 16儿童自行车 产地中国 具体型号或识别特征VITUS印在自行车的框架上。 召回数量280 缺陷及后果自行车有手刹，但没有脚刹。联邦法规要求自行车配备手刹和脚刹。带手刹但不带脚刹的人行道自行车可能会对仅使用手刹无法停车的幼儿造成伤害。 ,【美国】VITUS 14和VITUS 16儿童自行车召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210914_100059.html
20210914,美国,柚木淋浴长凳,,召回发布日期2021/9/9 召回发布国家或地区美国 产品名称柚木淋浴长凳 产地印度尼西亚 具体型号或识别特征外部包装上印有货号1049998和UPC 8886474018015。 召回数量70000 缺陷及后果淋浴凳在使用过程中可能会倒塌，对使用者造成摔落危险。 ,【美国】柚木淋浴长凳召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210914_100058.html
20210914,美国,Janod儿童剃须套装,,召回发布日期2021/9/9 召回发布国家或地区美国 产品名称Janod儿童剃须套装 产地中国 具体型号或识别特征本次召回包含具有以下六位批号的产品 批号 10084/J06548/052020 10024/J06548/062020 10166/J06548/072020 10279/J06548/092020 10460/J06548/112020 10551/J06548/022021 召回数量13600 缺陷及后果剃须套装袋的棕色饰边含有受管制的邻苯二甲酸酯，其含量超过了特定邻苯二甲酸酯的禁令。如果幼儿摄入禁用的邻苯二甲酸酯，则会产生毒性，并可能导致不利的健康问题。 ,【美国】Janod儿童剃须套装召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210914_100057.html
20210914,美国,Ballz QR Skewer自行车快拆杆,,召回发布日期2021/9/9 召回发布国家或地区美国 产品名称Ballz QR Skewer自行车快拆杆 产地中国 具体型号或识别特征此次召回涉及作为单独组件出售的型号为 960219、960220 和 960222 的 Ballz QR Skewer自行车快拆杆，以及 Coho XC 货运拖车（SKU 935101）随附的 Ballz QR Skewers自行车快拆杆（SKU 960219）。 召回数量2935 缺陷及后果连接Coho XC货物拖车与自行车的快拆杆可能会断裂或弯曲。这可能会导致拖车和牵引自行车不稳定，对自行车骑手构成摔落危险。 ,【美国】Ballz QR Skewer自行车快拆杆召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210914_100056.html
20210913,澳大利亚,Sage and Clare豆袋和豆袋内衬,,召回发布日期2021/9/8 召回发布国家或地区澳大利亚 产品名称Sage and Clare豆袋和豆袋内衬 产地不详 具体型号或识别特征不详 缺陷及后果产品不符合《2014年消费品（豆袋）安全标准》。经修订的2014年第4号消费者保护公告。这些产品没有正确的警告标签，并且在出售时在豆袋布饰上带有拉链，这样方便移动防儿童打开安全扣。产品上的不正确标签可能会导致产品被误用。如果儿童能够使用儿童安全紧固件，聚苯乙烯豆可能会造成窒息危险，特别是对三岁以下的儿童。 ,【澳大利亚】Sage and Clare豆袋和豆袋内衬召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202109/t20210913_100015.html
20210913,澳大利亚,5mm磁性魔力巴基球 教学球,,召回发布日期2021/9/8 召回发布国家或地区澳大利亚 产品名称5mm磁性魔力巴基球 教学球 产地不详 具体型号或识别特征不详 缺陷及后果该产品包含高强力小磁铁。该产品超过了2012年《消费者保护通知》第5号“对高强力小型磁铁实施永久禁令”中对某些小型高强力磁铁设定的最大允许磁通量指数。如果儿童吞下多个高强力小型磁铁，这些磁铁会粘在一起，穿过孩子的肠壁或其他消化组织，这可能导致内伤甚至死亡。磁铁可能会对幼儿（小零件）造成窒息危险。 ,【澳大利亚】5mm磁性魔力巴基球 教学球召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202109/t20210913_100014.html
20210907,澳大利亚,Lucci Air Quest II吊扇遥控器,,召回发布日期2021/9/6 召回发布国家或地区澳大利亚 产品名称Lucci Air Quest II吊扇遥控器 产地不详 具体型号或识别特征型号SF-09-T6 缺陷及后果产品的纽扣电池仓可能没有固定牢，电池可能很容易被拿到。如果幼童拿到纽扣电池并吞咽，可能会遭受内部灼伤，这可能会导致严重的疾病甚至死亡。此外，电池可能会对幼儿造成窒息危险。 ,【澳大利亚】Lucci Air Quest II吊扇遥控器召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202109/t20210907_100000.html
t2021090,美国,StepUp Sidekick学习塔,,召回发布日期2021/9/2 召回发布国家或地区美国 产品名称StepUp Sidekick学习塔 产地美国 具体型号或识别特征型号“4134”被模制到塔的底部。 召回数量1570 缺陷及后果带有杯座的储物托盘和台阶可能会从塔上松脱，对儿童造成摔落危险。 ,【美国】StepUp Sidekick学习塔召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210907_99959.html
t2021090,欧盟,AIGOSTAR MULTIPRESA SCHUKO 4 VIE延长线,,召回发布日期2021/9/2 召回发布国家或地区欧盟 产品名称AIGOSTAR MULTIPRESA SCHUKO 4 VIE延长线 产地中国 具体型号或识别特征4 VIE P17/11 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，,【欧盟】AIGOSTAR MULTIPRESA SCHUKO 4 VIE延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99947.html
t2021090,欧盟,AIGOSTAR 6 USCITE MULTIPRESA SCHUKO延长线,,"召回发布日期2021/9/2 召回发布国家或地区欧盟 产品名称AIGOSTAR 6 USCITE MULTIPRESA SCHUKO延长线 产地中国 具体型号或识别特征S11, P17/11 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，",【欧盟】AIGOSTAR 6 USCITE MULTIPRESA SCHUKO延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99946.html
t2021090,欧盟,AIGOSTAR MULTIPRESA SCHUKO 7 VIE延长线,,召回发布日期2021/9/2 召回发布国家或地区欧盟 产品名称AIGOSTAR MULTIPRESA SCHUKO 7 VIE延长线 产地中国 具体型号或识别特征S11 10A/P17/11 16A 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，,【欧盟】AIGOSTAR MULTIPRESA SCHUKO 7 VIE延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99945.html
t2021090,欧盟,AIGOSTAR MULTIPRESA 4 POSIZIONI延长线,,召回发布日期2021/9/2 召回发布国家或地区欧盟 产品名称AIGOSTAR MULTIPRESA 4 POSIZIONI延长线 产地中国 具体型号或识别特征4X16A/250V～MAX.2500W 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，,【欧盟】AIGOSTAR MULTIPRESA 4 POSIZIONI延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99944.html
t2021090,欧盟,AIGOSTAR 5 WAYS SOCKET延长线,,召回发布日期2021/9/2 召回发布国家或地区欧盟 产品名称AIGOSTAR 5 WAYS SOCKET延长线 产地中国 具体型号或识别特征5X16A/250V~MAX.2500W 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，,【欧盟】AIGOSTAR 5 WAYS SOCKET延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99943.html
t2021090,欧盟,Apel Plastik MORBIDONI沐浴玩具套装,,召回发布日期2021/9/1 召回发布国家或地区欧盟 产品名称Apel Plastik MORBIDONI沐浴玩具套装 产地中国 具体型号或识别特征AP1803-901N/24 缺陷及后果小的塑料部件（发出叫声的元件）很容易从玩具上脱落。幼童可能将其放入口中并因此窒息。 ,【欧盟】Apel Plastik MORBIDONI沐浴玩具套装召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99958.html
t2021090,欧盟,Colibrì BOX100 Palline玩具泳池,,召回发布日期2021/9/1 召回发布国家或地区欧盟 产品名称Colibrì BOX100 Palline玩具泳池 产地台湾 具体型号或识别特征703-1 缺陷及后果玩具的塑料材质内含有过量的邻苯二甲酸二异葵酯 (DIDP)（按重量计的检测值高达 20.09%）。这种邻苯二甲酸酯可能会对生殖系统造成损害，危害儿童健康。 ,【欧盟】Colibrì BOX100 Palline玩具泳池召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99957.html
t2021090,欧盟,指画颜料,,召回发布日期2021/9/1 召回发布国家或地区欧盟 产品名称CREATHEK Wasserlösliche Fingermalfarben指画颜料 产地欧盟（德国） 具体型号或识别特征633 09 508 缺陷及后果在黄色和蓝色颜料中检测到铜绿假单胞菌污染（检测值240000cfu/g）。由于颜料可能会接触到嘴巴、手和眼睛或已经受损的皮肤，因此存在感染的风险。 ,【欧盟】指画颜料召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99956.html
t2021090,欧盟,AIGOSTAR 3 WAY ADAPTOR 16A多插座适配器,,"召回发布日期2021/9/1 召回发布国家或地区欧盟 产品名称AIGOSTAR 3 WAY ADAPTOR 16A多插座适配器 产地中国 具体型号或识别特征P17/11, P40 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，",【欧盟】AIGOSTAR 3 WAY ADAPTOR 16A多插座适配器召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99948.html
t2021090,欧盟,AIGOSTAR MULTIPRESA 6 POSIZIONI延长线,,召回发布日期2021/9/1 召回发布国家或地区欧盟 产品名称AIGOSTAR MULTIPRESA 6 POSIZIONI延长线 产地中国 具体型号或识别特征6X16A/250V～MAX.2500W 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，,【欧盟】AIGOSTAR MULTIPRESA 6 POSIZIONI延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99942.html
t2021090,欧盟,AIGOSTAR MULTIPRESA 7 POSIZIONI延长线,,召回发布日期2021/9/1 召回发布国家或地区欧盟 产品名称AIGOSTAR MULTIPRESA 7 POSIZIONI延长线 产地中国 具体型号或识别特征7X16A/250V~MAX.2500W 缺陷及后果未插入插头时，插座的带电针孔不会自动遮盖。因此，产品可能会进水，,【欧盟】AIGOSTAR MULTIPRESA 7 POSIZIONI延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99941.html
20210916,日本,高空作业缓降器、绳索,,"召回发布日期2021/9/1 召回发布国家或地区日本 产品名称高空作业缓降器、绳索 产地不详 具体型号或识别特征 产品名           EAN码        型号      单个编号         售出时间      召回数量 ZIGZAG        3342540826571  D022AA00  18L 0000000 000  2019年1月1日 ZIGZAG PLUS   3342540826557  D022BA00 ZILLON 2.5米  3342540103498  L22A 025                                 共计2,496套 ZILLON 4米    3342540103504  L22A 040 ZILLON 5.5米  3342540103481  L22A 055  ～21G 000000 000 ～2021年8月24日 召回数量2496 缺陷及后果绳索可能会在使用过程中滑落。 ",【日本】高空作业缓降器、绳索召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/rb_212/202109/t20210916_100121.html
t2021090,美国,TurboSke儿童自行车头盔,,召回发布日期2021/9/1 召回发布国家或地区美国 产品名称TurboSke儿童自行车头盔 产地中国 具体型号或识别特征头盔内侧的标签上印着型号FX010。本次召回仅限小号头盔。 召回数量860 缺陷及后果自行车头盔不符合美国消费品安全委员会（CPSC）的联邦自行车头盔安全标准，即存在使头部受伤的风险。 ,【美国】TurboSke儿童自行车头盔召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210907_99940.html
t2021090,美国,Top Paw®双餐狗碗,,召回发布日期2021/9/1 召回发布国家或地区美国 产品名称Top Paw®双餐狗碗 产地印度 具体型号或识别特征SKU编号5270098和UPC编号73725775404印在产品底面壁上的贴纸上，靠近浮凸的爪印。 召回数量100300 缺陷及后果狗碗底部的垫圈可能会脱落，暴露未抛光的边缘，造成割伤风险。 ,【美国】Top Paw®双餐狗碗召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202109/t20210907_99939.html
t2021090,欧盟,美甲灯,,召回发布日期2021/8/30 召回发布国家或地区欧盟 产品名称Sofi LED/UV nail lamp SOFI NAILS 5 LED/UV美甲灯 产地中国 具体型号或识别特征UVLED美甲灯 缺陷及后果产品不同部件的铅含量高于浓度限值。 ,【欧盟】美甲灯召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202109/t20210907_99951.html
t2021083,澳大利亚,LT Ultimate Snaffle Bridle随附的卷制缰绳,,召回发布日期2021/8/27 召回发布国家或地区澳大利亚 产品名称LT Ultimate Snaffle Bridle随附的卷制缰绳 产地不详 具体型号或识别特征不详 缺陷及后果缰绳可能会断裂。如果缰绳在使用过程中断裂，则会增加骑手严重受伤或死亡的风险。 ,【澳大利亚】LT Ultimate Snaffle Bridle随附的卷制缰绳召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202108/t20210831_99839.html
t2021083,美国,“Cutie Spoovel”儿童餐具,,召回发布日期2021/8/26 召回发布国家或地区美国 产品名称“Cutie Spoovel”儿童餐具 产地中国 具体型号或识别特征勺子背面印有“Cutie Spoovel”，末端手柄背面印有RR。 召回数量17750 缺陷及后果Cutie Spoovel 餐具的手柄可能会折断，释放出小零件，对幼儿造成窒息危险。 ,【美国】“Cutie Spoovel”儿童餐具召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202108/t20210830_99812.html
